employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
50243,46,Male,Bachelor,Single,Tier1,HR,Full-time,4,1,4,4,49.72343649071674,47.89901496114966,54.33605216347628,1.806651459530616,2.801512126324179,5,53.24910652244528,62.5705326621031,37.134323704850274,44.264875365959234,191.745530712504,21.94500541714775,37.89519887770447,0.7696945520124134,26.43750647482114,0.2819552910206613,28.944616580772426,3,64.24054581761104,2,3,81723.5354466483,5.817040485206151,9982.795647017589,3504.984080552936,0.9145505305857904,4,63.63499366019571,68.14579188163495,62.51052945799121,0
58999,42,Female,Master,Single,Tier1,Finance,Full-time,6,2,6,12,82.4072223069848,81.18896531902512,76.5593367216024,4.19408789567772,4.483101309595115,1,94.58393840956656,28.77816950809934,58.419094125130265,56.71352987695982,151.46841457798615,8.91552245812712,11.552625030560282,0.7108833968871541,13.875863160157325,0.5049993602731496,46.15321887650554,3,64.18243843613809,2,2,115031.91347607698,7.779252269204085,11165.634349136391,5252.200406362715,0.8084800492433771,4,66.05885945723323,83.09566019990626,58.85056861053259,0
31345,59,Male,Bachelor,Married,Tier1,Operations,Full-time,9,6,0,18,67.73188502778567,74.59637094441611,65.68151305285588,2.929525117619906,3.365669178578658,4,63.40369409125015,86.91309475596634,59.36606769338521,69.74789619634598,144.14684809750838,11.940304390309368,36.76691249140326,0.8678393431319322,36.67102881621597,0.5397000984537935,46.10575626641841,5,82.48452184061466,4,3,79929.98228835853,9.775402546339972,11166.630922458102,7799.803967019501,0.9830402045574544,2,67.91780931187043,55.655685861865,61.12915140566689,0
61242,31,Female,Master,Single,Tier1,HR,Full-time,3,0,2,8,58.00546358870496,59.365510147988566,53.180167051188974,2.7817666026041805,3.0776104581462844,4,53.04116453440777,62.36181215296942,36.22315599938028,53.15581859129085,157.00763082719317,11.675201870721695,40.81838671379263,0.7393898619347301,24.72089034270902,0.5586533021946333,34.00916372566608,1,65.52656812562414,1,1,87678.92951183114,9.723168638413958,10105.717313722362,2159.5809541957715,0.9371158885417018,1,92.282433856649,74.97310967819995,58.49659973872426,0
92530,29,Male,Master,Single,Tier1,Marketing,Full-time,4,2,2,9,79.32509972576901,82.81883541073414,82.11894379032245,3.908520158841703,4.202198591063046,4,70.89240428489364,52.54444752375376,48.72147620704272,37.93006384327454,160.65136424802336,1.3197763608202493,21.908851960362565,0.7278236828629858,32.78608700175735,0.1763536048524537,39.838047331224445,1,48.74606231272722,5,2,111929.831039751,8.164553104236175,12493.905635193652,3816.9192410261794,0.9346682065754136,2,80.47684610738236,38.272028353308045,15.6389507771963,0
80829,47,Male,PhD,Single,Tier1,Operations,Full-time,6,2,5,15,41.48151396088562,40.0,45.90082672649732,2.6687053102111307,2.1470554884168367,4,31.51207960780313,77.26054336344714,47.91450599482936,69.85458414635508,164.81242729146766,10.03355397402969,28.786596759772827,0.9648438551346474,30.536501358215027,0.2690011474579219,30.43277708281736,0,52.619202809997326,1,4,103969.47982841916,5.185461414489703,4625.96440556201,5546.389221487114,0.9771508487946674,0,48.00273163300261,82.94974439995661,44.33433376171503,0
51726,29,Female,Master,Single,Tier2,Marketing,Full-time,0,0,0,3,58.91006869975239,56.896009500552665,49.46696814829745,2.529623530937828,3.794349427949463,6,48.623371347925975,83.29806328088321,45.74784703260895,64.53942641633674,141.91065355821956,19.72701307243324,36.770862352729736,0.6807854643854951,19.217233041764985,0.2305440975432559,22.859222572004068,2,79.32566764867263,2,1,73398.27288639298,7.26185690831626,4299.045189929472,5701.090933585869,0.9216786373940952,1,82.73676325996064,74.79088440866678,45.25801443496653,0
33880,58,Female,Master,Single,Tier3,HR,Contract,2,1,1,19,62.50952484022467,64.70931847425905,69.74919750544991,2.913129744843949,2.692383529858688,1,69.75241262295876,84.0950082719659,80.50800537252346,65.34928441734397,165.47433697970456,11.051439241510804,17.568053315247067,0.8676601592270612,26.07119875372045,0.2840885617710317,44.22853459894825,3,89.97733666903056,1,6,71197.49456949014,11.77119507952987,11170.014517315798,7234.968181071816,0.951644468932351,4,59.404409934055785,66.45558752675403,32.51903548264475,0
83007,30,Male,Bachelor,Single,Tier3,Sales,Full-time,6,5,5,4,66.06970215238216,53.988187843694206,52.21438607823404,4.098870381496818,3.382039851388531,5,63.99410233755328,100.0,68.56889664859256,66.39822695482245,145.13320936633954,17.448077135724414,40.62585002453838,0.8292019632378002,16.14040502937786,0.3479672062113187,45.96411277960518,7,97.4661968057678,5,1,98695.61230864828,10.933747937387164,9539.720745324928,4942.213630272089,0.974064601262672,3,40.28106512653606,57.63821963250865,8.555611068026245,0
73909,30,Male,Bachelor,Single,Tier1,Sales,Contract,8,0,6,4,45.84459877144437,40.0,47.81032883994149,2.865543191888372,1.9326870359614643,2,53.72306055706355,71.77340059897517,55.74481053241518,56.68077433629268,137.47492537967065,12.874821925197818,25.929590878180463,0.8271640292161264,30.180031460744853,0.3674073780054062,53.36094613970957,4,71.22994450813269,3,4,98311.5159076792,6.809594306181005,8118.0920356729475,6224.684806677949,0.9293758446244296,4,55.86342619527632,50.74395565278611,21.92623151911946,0
67247,27,Female,Bachelor,Single,Tier1,Engineering,Full-time,7,0,4,12,86.29540184826688,86.93972407573209,88.09945747296989,4.253422711610018,3.543375394317365,4,100.0,61.0288738008686,53.37319400276537,41.01119682209736,183.12860497285428,5.873048500909626,28.81109610195369,0.7951694806039138,35.53210120355057,0.3670286624587591,34.6881196573604,4,75.93569442415588,3,1,110319.26174597352,9.54625014857569,13062.56291674567,5684.005089135646,0.9872808417955402,4,63.98080047392711,61.39541897101419,48.74677100040409,0
88808,30,Male,Master,Married,Tier3,Marketing,Full-time,1,1,1,11,65.75774289913848,68.30356725708377,66.99124956338389,3.0103057695457838,4.181215692117814,3,49.56222542395601,100.0,48.37853388955061,60.25408714856295,197.56536837696552,12.033331287630457,25.902324749796087,0.8325051969663343,22.666497063138717,0.5837686267512416,43.53213262332821,1,83.02287910866434,1,1,71378.07195627755,9.895196726380911,9368.285568782458,4012.522192121959,0.9280319428955948,0,53.67640442517971,81.47944613055509,46.13615625846517,0
13122,57,Female,Bachelor,Married,Tier2,Sales,Full-time,4,1,1,5,62.94781296669548,54.89649165517833,48.55390234996683,2.4537820729938784,3.00610180450233,6,73.9145589174437,78.79356689441428,65.93837447637698,54.5758848822489,181.56621123776063,17.991589627277033,49.00140974987548,0.7388491784999385,21.17326639463174,0.1694603518866011,26.878394276853363,4,71.60348236642294,2,4,93905.33922592444,5.504553714260943,7822.757845641498,6276.060051902806,0.9467694337044272,1,74.60644461763792,54.82456544795416,48.26727877770892,0
8258,51,Female,Master,Married,Tier1,Operations,Full-time,6,4,6,8,63.59388631241619,53.58403499779243,40.0,3.5133506915998023,2.61050884596603,9,59.960516109264944,75.32896936248056,49.731410815426784,49.91567278182735,176.39950232232272,18.835042203055437,52.693857495257696,0.8565275396490325,26.92965018270042,0.0902205190620044,39.741723166266425,8,74.09987904481966,3,4,111671.73706746618,10.1436726423901,7859.908823619654,5289.973291680069,0.989201186586438,4,100.0,63.0393143793779,82.72957870254743,0
93381,26,Female,Bachelor,Married,Tier2,Marketing,Full-time,4,0,0,18,59.25345084992912,56.50835021853063,57.8109312334569,2.423772236537367,1.9487428822216213,6,71.75466011656101,49.83608753252832,43.64064525352485,65.64979463135188,161.84948665745367,25.552415573663755,39.77752305975212,0.6439493155509832,16.58265477710455,0.2438869818142449,55.169081324594046,4,68.29937788125106,3,1,102102.5064379316,8.424388565860276,6347.39135815597,3456.167172936807,0.9834839805052472,2,76.11495280710827,28.60450168243788,15.064725931871225,0
13915,50,Female,Bachelor,Married,Tier2,Sales,Full-time,1,0,0,16,63.9502043823369,53.13187756220184,56.13490801281421,2.746265043132723,3.359087358904217,6,54.854660544822536,81.53415271044486,67.16087988928089,64.2140675134609,177.29692909735618,27.635243119198947,29.04558220678788,0.9075484165703258,27.011057303836036,0.1248357173270779,41.30682237931154,4,97.29630059224291,4,4,91853.54267376495,7.792058344956132,9448.77219781988,5653.690686618162,0.8501314788947206,2,75.66978158925843,63.11788783143718,73.6385622278222,0
30903,37,Female,Master,Married,Tier2,Operations,Full-time,19,7,7,10,84.35466184974707,88.538250007578,88.23937071679407,3.696734842539984,4.765274301730109,4,89.58883940273282,69.44402913089334,76.31741350484461,50.14606475800612,158.96359170776114,27.371364750407743,18.7483432101546,0.8402392751061057,14.456218909307218,0.2432329399258342,28.91644657080696,3,46.83588994497264,0,5,98444.4442362442,4.1794575927628745,12634.645319852749,7024.992916001829,0.9631744043073456,2,30.223260705770564,44.68259054436351,91.34814289023024,0
72859,55,Male,Bachelor,Married,Tier1,Support,Full-time,3,3,2,10,65.54542449434126,63.80248420807643,61.87504232954052,2.800410898535263,4.249354117038154,3,53.94604385323144,51.293174187820746,51.14229657597773,50.53127285243701,155.03561029388754,20.032217175183057,26.15305067922736,0.8790827785909507,28.28692363511172,0.2722182103330046,49.52076368549442,0,63.94940442994039,2,4,93791.3079574388,9.057187680770156,12350.9979449787,4873.610895251195,0.9089047280395782,3,96.40416638439824,65.08764160042809,41.882589311646655,0
20293,39,Female,Bachelor,Married,Tier2,Operations,Full-time,7,1,6,16,74.56905907819343,71.24452873006385,62.43143810392002,2.946800924356154,3.442237391294958,3,75.95315247656696,40.98221699208264,35.91416780402491,39.56162338637971,151.03719320010455,20.558670455714648,30.626905777649743,0.8899020890344813,39.62259258218441,0.7289048376851367,35.23039543937092,1,48.91875266001752,0,4,77335.685490184,6.3810554112325,10996.553615210798,3794.347171242685,0.9859732612910624,4,67.15672478883813,66.1525516417618,24.948167370646463,0
58171,23,Male,Bachelor,Married,Tier2,Finance,Full-time,3,1,1,4,67.70718984141386,66.05473254742365,54.59512094012318,2.982872624621712,2.8971383322703783,4,58.63227610110368,54.17592817233194,37.44737564176755,47.7763664547248,183.1475160354369,24.75251502045274,34.85781102236736,0.7599192538682372,12.365911549602163,0.258222849511533,42.48357041452675,0,69.8449694293517,2,0,127945.21569171258,5.756298993692711,9669.475910469971,4898.502395428911,0.8858565534460975,0,72.18768857423457,70.3680233965474,52.56775962649414,0
20950,27,Male,Bachelor,Single,Tier3,Engineering,Full-time,1,0,0,11,71.55104806939046,71.14189264282051,73.22794798286304,4.185003329576828,2.521977720160828,6,63.25040426649136,59.097081807208426,49.27019644757947,68.41724451270238,197.253909265602,19.177891019866053,37.95446133317537,0.8340400408742799,35.07863231339692,0.0696181745493645,41.7684691291535,1,76.7701536431468,1,1,73119.25916345551,6.382886458342879,14371.213844617158,4852.292081632281,0.949426527427478,1,73.86521974994753,68.10177958071571,49.509128898570566,1
36695,34,Male,Bachelor,Married,Tier1,Support,Full-time,8,0,7,9,75.8191353367942,88.63555978235522,72.83450160028622,4.352017877494596,3.068439563512494,4,81.60817625593387,44.72815508373373,40.32430794733503,28.65322090793571,184.49009838433304,15.889661113112744,30.46397223948047,0.8358183003755955,16.207745082870503,0.5130710766889633,55.22592154236787,2,44.64887907178103,0,1,102032.71710973838,5.2419794964115,9362.619324393025,4784.90220032437,0.8791402099115828,4,94.45010836751736,64.8486230153379,100.0,0
8526,31,Female,Bachelor,Single,Tier2,Sales,Full-time,3,0,2,5,73.432911771736,77.35836948040694,76.79270362930168,3.1109093454726224,4.477127240837348,6,70.10902865904443,74.23926194689784,58.13864091063928,52.36598842314973,153.56218732475264,5.000362589333591,32.945516524946164,0.7785256360320328,17.958449380753347,0.2163593760529852,33.18103130070756,4,68.20164979192644,1,3,122676.5265699622,7.620333163434477,9280.988187645837,5341.280362808408,0.9336691355882724,1,75.69167371234022,54.66626836195709,51.97875564710184,0
78272,58,Female,Bachelor,Married,Tier3,Sales,Full-time,2,1,2,14,65.85473873905599,70.15235063684466,56.43157460732627,3.5914915918757844,2.7883921607878888,5,82.26900888942976,48.121368164594855,36.35042275786898,56.86064442442927,176.45710736314376,17.070513428902608,43.4492393255714,0.8961737699679193,12.280053359240217,0.090175691146877,38.46790317696088,1,45.79218897526732,0,5,88908.24900715624,1.8104980350815485,7016.873410473551,4561.618783711078,0.9061629567987712,2,86.07894707399001,90.6369417732035,74.13645831495255,0
77403,50,Male,Bachelor,Single,Tier3,Support,Full-time,8,7,6,3,73.99939352184194,73.23314327644151,55.11422069459685,3.566542170025169,4.332167358226801,5,72.56733174013029,61.34801546214307,61.12609679458606,61.200588956103694,194.90655105622488,32.928909309494216,28.737523582475816,0.8660962738951226,34.35020622253128,0.4435969381743335,39.894715154729774,0,65.04446986771198,2,2,79717.83766542599,6.04721793358289,10947.832922210073,5412.299486928876,1.0,6,91.92414845678948,85.48602952888197,64.68341993044784,0
77652,37,Male,Master,Married,Tier1,Operations,Contract,4,2,4,16,72.57838598841089,71.50845126165281,65.53827452917167,3.954814164751711,4.582414482338583,8,63.59759431770826,81.91425493084074,47.41674401735804,54.0894499165882,195.39626108227577,17.574851336951028,51.93751502691757,0.9034839089544742,23.846319561706736,0.2501341022032048,28.65436630517733,4,84.49637814899563,4,3,88283.52591608488,7.186883412858117,10353.790529615388,5541.203975456636,0.9222056708249948,1,80.58191880907164,67.04931058965025,28.181328744612426,0
99837,44,Female,Bachelor,Single,Tier2,Finance,Full-time,4,4,2,14,71.86292758501423,63.49543885982983,45.417316406922325,3.523979402753386,3.837139726976674,3,63.49475687289394,37.78709334791476,67.56021087877956,23.04884305619922,197.04653220502703,15.901147477284733,33.544683183343466,0.7596813228497487,33.99723449161027,0.2826844160116907,49.41716439837573,2,39.68078370203148,2,3,112385.51317527634,4.628276974915931,12695.700535679289,6917.731443012366,0.9305745845286664,1,70.71082973259604,50.17067949304524,54.4377018077314,0
92272,44,Male,Bachelor,Single,Tier3,Finance,Full-time,6,1,3,8,74.79137838614463,77.0436192851634,68.90496177058485,2.2572731981549343,3.566180226545419,2,88.21988554616347,51.37110071476323,58.99966655922171,49.33732805969184,173.12529758901792,0.0,20.47149192877035,0.8172788877912052,9.762782200692213,0.0705260317318497,50.80253524126502,3,66.66055334663659,3,6,90197.57919411898,4.043572865118639,10622.734867718204,6903.7167120049335,0.9484820682270444,4,63.37678814544046,91.20909911629788,45.947607781253645,0
29776,33,Female,Bachelor,Married,Tier1,Marketing,Full-time,8,7,3,18,88.56390547594891,88.09798644980744,76.1967034026759,4.315538003950452,4.357598127208459,5,90.63331560466698,70.02473264963899,75.3093469860498,54.605974828474864,146.6284984554277,12.70313194221799,26.53241831568895,0.7876355540337946,29.975254604149704,0.2537131387569594,30.7521638626161,3,71.48694341668862,2,3,131787.54375085502,9.27664118016574,12011.199628499233,7104.992287191537,0.9900794139499788,2,70.54497248024529,63.39008721589255,30.33409999244405,0
34808,41,Male,Bachelor,Married,Tier2,HR,Full-time,4,1,3,6,50.99351594860261,46.69257330607682,55.80079606613653,3.630593138425837,2.430041438670476,3,53.795333015918864,71.63383812425296,67.74160254989366,48.42373943798849,161.80052627419022,7.377198801613329,22.65126707100749,0.8148278270621554,27.187580289265654,0.460379783916389,42.39245215691526,3,86.61553318614031,4,3,49254.261772080274,6.659609703428069,6647.865335653054,6675.061937976736,0.9405153606050846,4,63.36455170730661,100.0,44.5284582326205,0
16886,35,Female,Bachelor,Married,Tier1,Operations,Full-time,10,10,2,5,57.76646166241105,62.71414974917775,55.13849127985072,1.8344516550933891,2.7085910563590017,5,57.150485855605496,69.23380492094599,63.49244004870105,81.927896481064,160.44771771614177,18.192801770013016,31.95758397445202,0.9136375553953708,27.59541150495712,0.3463458939074179,59.96196518698207,1,73.7568958529598,1,3,101927.72954537308,5.936350239942879,6225.060474008805,5554.070270852576,0.8840170977956499,1,79.55475213840992,88.69939574614955,19.618779335217532,0
49984,49,Male,Bachelor,Single,Tier3,Engineering,Full-time,4,4,2,10,66.03866398797753,67.86230249982968,61.94183204427785,2.9757209607325854,3.4349843530540043,11,66.50817897980168,62.32595462472585,52.10825213700225,61.93688074909026,178.9354353905348,36.100825741519294,61.898728458197695,0.9482506204244836,15.019428787922855,0.4474875630595738,43.8623524353896,3,56.56276781882191,2,1,126905.26750703866,4.246464689117589,9239.751870096012,4381.096327480109,0.9624098043832404,5,55.695937461408064,71.88356561265627,35.84662876951532,0
